"","month","day","year","id","age","kg.meat","hours","datatype"
"7906",5,16,1980,3311,25,4.1,8,1
"7907",5,17,1980,3311,25,0,8.2,1
"7908",5,18,1980,3311,25,0,5.4,1
"7909",5,19,1980,3311,25,10.47,5.2,1
"7910",10,2,1981,3311,26,0,6.97,1
"7911",10,3,1981,3311,26,3.2,9.58,1
"7912",10,4,1981,3311,26,2.45,1.55,1
"7913",10,5,1981,3311,26,2.8,8.73,1
"7914",10,6,1981,3311,26,5.4,3.92,1
"7915",10,7,1981,3311,26,4.15,7.5,1
"7916",10,8,1981,3311,26,2.25,10.72,1
"7917",1,7,1982,3311,27,0,2.2,1
"7918",1,8,1982,3311,27,0,6.5,1
"7919",1,9,1982,3311,27,0,7.7,1
"7920",1,10,1982,3311,27,8.72,7,1
"7921",1,11,1982,3311,27,0,7.5,1
"7922",1,12,1982,3311,27,5,6.6,1
"7923",5,15,1980,3314,25,0,7.5,1
"7924",5,16,1980,3314,25,38.82,8,1
"7925",5,17,1980,3314,25,0,6.3,1
"7926",5,18,1980,3314,25,0,5.4,1
"7927",5,19,1980,3314,25,5.5,7.2,1
"7928",6,21,1980,3314,25,12.14,8.6,1
"7929",6,22,1980,3314,25,0,8.4,1
"7930",6,23,1980,3314,25,4.8,8.3,1
"7931",6,24,1980,3314,25,0,8.6,1
"7932",6,25,1980,3314,25,4.5,4.7,1
"7933",6,27,1980,3314,25,0,8,1
"7934",6,28,1980,3314,25,0,6,1
"7935",2,6,1982,3314,27,0,7.4,1
"7936",2,7,1982,3314,27,0,7.1,1
"7937",2,8,1982,3314,27,0,4.3,1
"7938",2,9,1982,3314,27,0,8.4,1
"7939",2,11,1982,3314,27,0,7.9,1
"7940",2,12,1982,3314,27,0,7.1,1
"7941",2,13,1982,3314,27,0,8,1
"7942",2,14,1982,3314,27,0,7.2,1
"7943",2,15,1982,3314,27,4,3.7,1
"7944",4,18,1982,3314,27,0,8.4,1
"7945",4,19,1982,3314,27,10.5,7.7,1
"7946",4,20,1982,3314,27,5.5,9.6,1
"7947",4,21,1982,3314,27,5.6,7.2,1
"7948",4,22,1982,3314,27,5,7.3,1
"7949",4,23,1982,3314,27,4.8,7,1
"7950",4,24,1982,3314,27,5.7,9.4,1
"7951",4,25,1982,3314,27,6.8,8.9,1
"7952",4,26,1982,3314,27,26.28,7.3,1
"7953",9,4,2000,3320,44,2.24,NA,3
"7954",10,3,2000,3320,44,4,NA,3
"7955",10,23,2000,3320,44,1,NA,3
"7956",10,29,2000,3320,44,0,NA,3
"7957",11,30,2000,3320,44,8.6,NA,3
"7958",12,2,2000,3320,44,0,NA,3
"7959",1,22,2001,3320,45,3.36,NA,3
"7960",1,23,2001,3320,45,2.8,NA,3
"7961",2,16,2001,3320,45,2.8,NA,3
"7962",4,27,2001,3320,45,10.66,NA,3
"7963",9,7,2001,3320,45,4.5,NA,3
"7964",10,9,2001,3320,45,5.4,NA,3
"7965",4,19,2004,3320,48,7.3,NA,3
"7966",5,6,2004,3320,48,33.5,NA,3
"7967",12,10,2004,3320,48,0,NA,3
"7968",1,10,2005,3320,49,0,NA,3
"7969",1,28,2005,3320,49,0,NA,3
"7970",1,30,2005,3320,49,0,NA,3
"7971",2,18,2005,3320,49,0,NA,3
"7972",3,4,2005,3320,49,0,NA,3
"7973",3,7,2005,3320,49,2.7,NA,3
"7974",3,10,2005,3320,49,0,NA,3
"7975",4,17,2005,3320,49,33.5,NA,3
"7976",4,23,2005,3320,49,7.3,NA,3
"7977",6,12,2005,3320,49,2.8,NA,3
"7978",10,11,2005,3320,49,33.5,NA,3
"7979",12,5,2005,3320,49,0,NA,3
"7980",2,16,2006,3320,50,2.8,NA,3
"7981",2,23,2006,3320,50,0,NA,3
"7982",4,15,2006,3320,50,5.6,NA,3
"7983",6,21,1980,3322,24,0,8.6,1
"7984",6,22,1980,3322,24,4,8.8,1
"7985",6,23,1980,3322,24,0,7.1,1
"7986",6,24,1980,3322,24,10.5,7.3,1
"7987",6,25,1980,3322,24,4.5,4.7,1
"7988",6,26,1980,3322,24,6.19,6.5,1
"7989",6,27,1980,3322,24,9,8.1,1
"7990",6,28,1980,3322,24,0,5.7,1
"7991",10,2,1981,3322,25,0,6.97,1
"7992",10,3,1981,3322,25,4.03,9.93,1
"7993",10,4,1981,3322,25,0,1.55,1
"7994",10,5,1981,3322,25,6.26,7.02,1
"7995",10,6,1981,3322,25,0,1.68,1
"7996",10,7,1981,3322,25,0,7.52,1
"7997",10,8,1981,3322,25,2.31,9.83,1
"7998",1,7,1982,3322,26,0,2.3,1
"7999",1,8,1982,3322,26,7.45,7.5,1
"8000",1,9,1982,3322,26,10.3,9.7,1
"8001",1,10,1982,3322,26,5,9.6,1
"8002",1,11,1982,3322,26,4.5,10.4,1
"8003",1,12,1982,3322,26,0,8.9,1
"8004",1,10,1985,3322,29,9.7,10,1
"8005",1,12,1985,3322,29,11.8,9,1
"8006",1,13,1985,3322,29,4.6,8,1
"8007",1,14,1985,3322,29,2.5,10.2,1
"8008",6,5,1994,3322,38,5.2,1.2,1
"8009",6,8,1994,3322,38,5.5,0.3,1
"8010",6,17,1994,3322,38,8.7,2.2,1
"8011",6,21,1994,3322,38,4.8,1.4,1
"8012",6,22,1994,3322,38,2.2,2,1
"8013",7,19,1994,3322,38,15.2,7,1
"8014",7,20,1994,3322,38,0,7.5,1
"8015",7,21,1994,3322,38,16.1,5.5,1
"8016",7,22,1994,3322,38,4.5,4,1
"8017",8,2,1994,3322,38,0,2,1
"8018",8,5,1994,3322,38,0,5,1
"8019",7,4,1995,3322,39,0,NA,3
"8020",7,9,1995,3322,39,0,NA,3
"8021",7,28,1995,3322,39,14.69,NA,3
"8022",8,10,1995,3322,39,4.96,NA,3
"8023",1,10,1996,3322,40,0,NA,1.1
"8024",1,11,1996,3322,40,0,NA,1.1
"8025",1,12,1996,3322,40,0,NA,1.1
"8026",2,13,1996,3322,40,9.91,NA,3
"8027",2,18,1996,3322,40,4.96,NA,3
"8028",2,19,1996,3322,40,4.87,NA,3
"8029",2,22,1996,3322,40,34.56,NA,3
"8030",3,24,1996,3322,40,0,NA,3
"8031",3,25,1996,3322,40,0,NA,3
"8032",5,3,1996,3322,40,3.71,NA,3
"8033",5,4,1996,3322,40,9.82,NA,3
"8034",5,5,1996,3322,40,0,NA,3
"8035",7,9,1996,3322,40,7.5,NA,3
"8036",7,23,1996,3322,40,3.71,NA,3
"8037",7,24,1996,3322,40,0,NA,3
"8038",7,25,1996,3322,40,4.96,NA,3
"8039",11,3,1996,3322,40,4.87,NA,3
"8040",11,12,1996,3322,40,2.75,NA,3
"8041",12,28,1996,3322,40,0,NA,3
"8042",12,29,1996,3322,40,0,NA,3
"8043",12,30,1996,3322,40,4.96,NA,3
"8044",1,12,1997,3322,41,0,NA,3
"8045",1,19,1997,3322,41,5.14,NA,3
"8046",1,21,1997,3322,41,5.14,NA,3
"8047",2,26,1997,3322,41,9.74,NA,3
"8048",2,27,1997,3322,41,7.8,NA,3
"8049",2,28,1997,3322,41,1.43,NA,3
"8050",3,1,1997,3322,41,0,NA,3
"8051",6,7,1997,3322,41,4.87,NA,3
"8052",6,8,1997,3322,41,8.61,NA,3
"8053",6,9,1997,3322,41,4.87,NA,3
"8054",6,10,1997,3322,41,2.19,NA,3
"8055",6,11,1997,3322,41,0,NA,3
"8056",9,3,1997,3322,41,8.74,NA,3
"8057",9,4,1997,3322,41,4.96,NA,3
"8058",9,15,1997,3322,41,15,NA,3
"8059",9,18,1997,3322,41,4.87,NA,3
"8060",9,21,1997,3322,41,4.96,NA,3
"8061",9,30,1997,3322,41,7.8,NA,3
"8062",10,2,1997,3322,41,0,NA,3
"8063",10,4,1997,3322,41,4.96,NA,3
"8064",10,5,1997,3322,41,3.9,NA,3
"8065",10,6,1997,3322,41,4.87,NA,3
"8066",10,7,1997,3322,41,3.9,NA,3
"8067",10,8,1997,3322,41,0,NA,3
"8068",10,24,1997,3322,41,4.87,NA,3
"8069",11,8,1997,3322,41,0,5.4,1
"8070",11,9,1997,3322,41,12.35,5.8,1
"8071",11,10,1997,3322,41,12.75,7,1
"8072",11,11,1997,3322,41,8.05,7.4,1
"8073",11,12,1997,3322,41,0,5.1,1
"8074",12,15,1997,3322,41,7.8,NA,3
"8075",12,20,1997,3322,41,4.96,NA,3
"8076",12,27,1997,3322,41,0,8.5,1
"8077",12,28,1997,3322,41,0,10.4,1
"8078",12,29,1997,3322,41,9.8,9,1
"8079",12,30,1997,3322,41,0,5.4,1
"8080",1,7,1998,3322,42,4.87,NA,3
"8081",1,9,1998,3322,42,2.75,NA,3
"8082",1,10,1998,3322,42,2.75,NA,3
"8083",2,11,1998,3322,42,4.96,NA,3
"8084",2,14,1998,3322,42,4.96,NA,3
"8085",2,15,1998,3322,42,0,NA,3
"8086",2,16,1998,3322,42,0,NA,3
"8087",2,17,1998,3322,42,0.9,NA,3
"8088",2,18,1998,3322,42,2.19,NA,3
"8089",2,19,1998,3322,42,0,NA,3
"8090",2,20,1998,3322,42,8.74,NA,3
"8091",2,21,1998,3322,42,9.91,NA,3
"8092",2,22,1998,3322,42,9.91,NA,3
"8093",2,23,1998,3322,42,4.96,NA,3
"8094",2,24,1998,3322,42,0,NA,3
"8095",2,25,1998,3322,42,4.96,NA,3
"8096",2,26,1998,3322,42,0,NA,3
"8097",2,27,1998,3322,42,0,NA,3
"8098",2,28,1998,3322,42,0,NA,3
"8099",3,1,1998,3322,42,0,NA,3
"8100",3,10,1998,3322,42,4.96,NA,3
"8101",4,19,1998,3322,42,4.96,NA,3
"8102",4,27,1998,3322,42,0,NA,3
"8103",4,28,1998,3322,42,4.9,2.3,1
"8104",4,29,1998,3322,42,0,6.03,1
"8105",4,30,1998,3322,42,13.8,7.52,1
"8106",5,1,1998,3322,42,0,NA,3
"8107",5,23,1998,3322,42,3.5,NA,3
"8108",5,29,1998,3322,42,4.96,NA,3
"8109",6,1,1998,3322,42,4.96,NA,3
"8110",6,2,1998,3322,42,4.96,NA,3
"8111",6,3,1998,3322,42,4.96,NA,3
"8112",6,4,1998,3322,42,0,NA,3
"8113",6,5,1998,3322,42,1.8,NA,3
"8114",6,6,1998,3322,42,0,NA,3
"8115",6,7,1998,3322,42,4.96,NA,3
"8116",6,8,1998,3322,42,0,NA,3
"8117",8,12,1998,3322,42,8.74,NA,3
"8118",9,1,1998,3322,42,10.01,NA,3
"8119",9,10,1998,3322,42,0,NA,3
"8120",9,11,1998,3322,42,4.96,NA,3
"8121",9,17,1998,3322,42,3.9,NA,3
"8122",9,20,1998,3322,42,4.87,NA,3
"8123",9,21,1998,3322,42,0,NA,3
"8124",9,22,1998,3322,42,4.96,NA,3
"8125",10,4,1998,3322,42,0,NA,3
"8126",10,5,1998,3322,42,0,NA,3
"8127",10,6,1998,3322,42,0,NA,3
"8128",10,7,1998,3322,42,4.96,NA,3
"8129",10,8,1998,3322,42,0,NA,3
"8130",3,17,1999,3322,43,4.87,NA,3
"8131",3,18,1999,3322,43,0,NA,3
"8132",3,19,1999,3322,43,9.82,NA,3
"8133",3,20,1999,3322,43,0,NA,3
"8134",3,21,1999,3322,43,0,NA,3
"8135",3,22,1999,3322,43,0,NA,3
"8136",4,25,1999,3322,43,0,NA,3
"8137",4,26,1999,3322,43,0,NA,3
"8138",4,27,1999,3322,43,0,NA,3
"8139",4,28,1999,3322,43,4.96,NA,3
"8140",4,29,1999,3322,43,0,NA,3
"8141",5,25,1999,3322,43,0,NA,3
"8142",5,26,1999,3322,43,0,NA,3
"8143",5,27,1999,3322,43,6.3,NA,3
"8144",5,28,1999,3322,43,7.8,NA,3
"8145",5,29,1999,3322,43,4.87,NA,3
"8146",5,30,1999,3322,43,0,NA,3
"8147",5,31,1999,3322,43,7.8,NA,3
"8148",6,11,1999,3322,43,0,NA,3
"8149",6,12,1999,3322,43,5.02,NA,3
"8150",6,13,1999,3322,43,4.96,NA,3
"8151",6,14,1999,3322,43,4.96,NA,3
"8152",6,15,1999,3322,43,10.58,NA,3
"8153",6,16,1999,3322,43,0,NA,3
"8154",6,17,1999,3322,43,9.91,NA,3
"8155",6,18,1999,3322,43,0,NA,3
"8156",6,19,1999,3322,43,0,NA,3
"8157",6,20,1999,3322,43,4.87,NA,3
"8158",6,21,1999,3322,43,0,NA,3
"8159",7,18,1999,3322,43,4.87,NA,3
"8160",9,3,1999,3322,43,0,NA,3
"8161",9,4,1999,3322,43,4.87,NA,3
"8162",9,5,1999,3322,43,2.75,NA,3
"8163",9,6,1999,3322,43,0,NA,3
"8164",9,17,1999,3322,43,0,NA,3
"8165",9,18,1999,3322,43,7.8,NA,3
"8166",9,19,1999,3322,43,3.9,NA,3
"8167",9,23,1999,3322,43,5.02,NA,3
"8168",10,22,1999,3322,43,0,NA,3
"8169",10,23,1999,3322,43,0,NA,3
"8170",10,24,1999,3322,43,0,NA,3
"8171",11,7,1999,3322,43,2.75,NA,3
"8172",11,11,1999,3322,43,4.87,NA,3
"8173",11,12,1999,3322,43,4.96,NA,3
"8174",11,13,1999,3322,43,8.74,NA,3
"8175",11,15,1999,3322,43,4.96,NA,3
"8176",11,17,1999,3322,43,0,NA,3
"8177",11,18,1999,3322,43,4.87,NA,3
"8178",11,25,1999,3322,43,4.96,NA,3
"8179",12,8,1999,3322,43,0,NA,3
"8180",12,9,1999,3322,43,0,NA,3
"8181",12,10,1999,3322,43,6,NA,3
"8182",12,11,1999,3322,43,0,NA,3
"8183",1,7,2000,3322,44,0,NA,3
"8184",1,8,2000,3322,44,1.21,NA,3
"8185",1,9,2000,3322,44,0,NA,3
"8186",1,10,2000,3322,44,4.96,NA,3
"8187",1,11,2000,3322,44,3.71,NA,3
"8188",1,12,2000,3322,44,0,NA,3
"8189",1,13,2000,3322,44,0,NA,3
"8190",1,14,2000,3322,44,2.6,NA,3
"8191",1,15,2000,3322,44,0,NA,3
"8192",1,23,2000,3322,44,8.74,NA,3
"8193",2,5,2000,3322,44,1.43,NA,3
"8194",2,7,2000,3322,44,0,NA,3
"8195",2,19,2000,3322,44,2.8,NA,3
"8196",3,23,2000,3322,44,8.74,NA,3
"8197",5,19,2000,3322,44,0,NA,3
"8198",5,23,2000,3322,44,0,NA,3
"8199",5,24,2000,3322,44,36.22,NA,3
"8200",5,25,2000,3322,44,0,NA,3
"8201",7,13,2000,3322,44,0,7.33,1
"8202",7,14,2000,3322,44,8.4,4.17,1
"8203",7,29,2000,3322,44,1.92,NA,3
"8204",7,30,2000,3322,44,4.96,NA,3
"8205",8,1,2000,3322,44,4.87,NA,3
"8206",9,21,2000,3322,44,0,NA,3
"8207",9,22,2000,3322,44,0,NA,3
"8208",9,23,2000,3322,44,0,NA,3
"8209",10,5,2000,3322,44,9.74,NA,3
"8210",10,19,2000,3322,44,2.75,NA,3
"8211",10,20,2000,3322,44,4.87,NA,3
"8212",10,21,2000,3322,44,0,NA,3
"8213",11,29,2000,3322,44,0,NA,3
"8214",12,9,2000,3322,44,4.87,NA,3
"8215",12,10,2000,3322,44,0,NA,3
"8216",12,11,2000,3322,44,0,NA,3
"8217",12,12,2000,3322,44,0,NA,3
"8218",12,13,2000,3322,44,7.8,NA,3
"8219",12,14,2000,3322,44,2.75,NA,3
"8220",12,15,2000,3322,44,0,NA,3
"8221",12,16,2000,3322,44,0,NA,3
"8222",12,17,2000,3322,44,0,NA,3
"8223",12,18,2000,3322,44,4.87,NA,3
"8224",12,19,2000,3322,44,0,NA,3
"8225",12,20,2000,3322,44,0,NA,3
"8226",1,3,2001,3322,45,0,NA,3
"8227",1,4,2001,3322,45,0,NA,3
"8228",1,5,2001,3322,45,2.75,NA,3
"8229",1,6,2001,3322,45,4.87,NA,3
"8230",1,7,2001,3322,45,0,NA,3
"8231",1,8,2001,3322,45,4.96,NA,3
"8232",1,9,2001,3322,45,0,NA,3
"8233",1,26,2001,3322,45,4.87,NA,3
"8234",1,27,2001,3322,45,7.8,NA,3
"8235",1,28,2001,3322,45,8.74,NA,3
"8236",1,29,2001,3322,45,0,NA,3
"8237",1,31,2001,3322,45,0,NA,3
"8238",2,1,2001,3322,45,4.87,NA,3
"8239",2,13,2001,3322,45,0,NA,3
"8240",2,14,2001,3322,45,0,NA,3
"8241",2,15,2001,3322,45,4.96,NA,3
"8242",2,16,2001,3322,45,0,NA,3
"8243",2,17,2001,3322,45,0,NA,3
"8244",2,28,2001,3322,45,0,NA,3
"8245",3,1,2001,3322,45,4.96,NA,3
"8246",3,2,2001,3322,45,0,NA,3
"8247",3,3,2001,3322,45,4.96,NA,3
"8248",3,8,2001,3322,45,0,NA,3
"8249",3,9,2001,3322,45,6.29,NA,3
"8250",3,10,2001,3322,45,0,NA,3
"8251",3,13,2001,3322,45,0,NA,3
"8252",3,14,2001,3322,45,4.25,NA,3
"8253",3,15,2001,3322,45,7.8,NA,3
"8254",3,16,2001,3322,45,0,NA,3
"8255",3,17,2001,3322,45,7.8,NA,3
"8256",3,18,2001,3322,45,7.8,NA,3
"8257",4,2,2001,3322,45,0,NA,3
"8258",4,3,2001,3322,45,4.87,NA,3
"8259",4,4,2001,3322,45,0,NA,3
"8260",4,5,2001,3322,45,0,NA,3
"8261",4,6,2001,3322,45,7.8,NA,3
"8262",4,7,2001,3322,45,4.87,NA,3
"8263",4,8,2001,3322,45,0,NA,3
"8264",4,9,2001,3322,45,0,NA,3
"8265",4,10,2001,3322,45,0,NA,3
"8266",4,11,2001,3322,45,0,NA,3
"8267",4,12,2001,3322,45,4.87,NA,3
"8268",10,3,2002,3322,46,4.96,NA,3
"8269",4,25,1980,3325,23,0,7.5,1
"8270",4,26,1980,3325,23,0,9,1
"8271",6,21,1980,3325,23,0,8.7,1
"8272",6,22,1980,3325,23,0,8.1,1
"8273",6,23,1980,3325,23,0,7.1,1
"8274",6,24,1980,3325,23,0,8.6,1
"8275",6,27,1980,3325,23,0,8,1
"8276",6,28,1980,3325,23,33.33,6,1
"8277",1,7,1982,3325,25,2,4.2,1
"8278",1,8,1982,3325,25,3,7.5,1
"8279",1,9,1982,3325,25,0,10.8,1
"8280",1,10,1982,3325,25,2.9,6.8,1
"8281",1,11,1982,3325,25,0,10.4,1
"8282",1,12,1982,3325,25,0,8.9,1
"8283",10,17,1984,3325,27,0,5.5,1
"8284",10,18,1984,3325,27,9,8,1
"8285",10,19,1984,3325,27,9.95,8,1
"8286",10,20,1984,3325,27,0,9,1
"8287",10,21,1984,3325,27,10.35,5.5,1
"8288",10,22,1984,3325,27,0,5,1
"8289",5,15,1980,3327,23,3,7.5,1
"8290",5,16,1980,3327,23,4.12,7.2,1
"8291",5,17,1980,3327,23,1.5,3.5,1
"8292",5,18,1980,3327,23,0,5.5,1
"8293",5,31,1980,3327,23,0,6.1,1
"8294",6,1,1980,3327,23,5,1,1
"8295",6,2,1980,3327,23,8.7,6.9,1
"8296",6,3,1980,3327,23,3.6,6,1
"8297",6,4,1980,3327,23,0,5,1
"8298",6,5,1980,3327,23,1.6,8,1
"8299",6,6,1980,3327,23,5.25,9.1,1
"8300",6,7,1980,3327,23,5.85,7.8,1
"8301",6,8,1980,3327,23,0,5.5,1
"8302",6,9,1980,3327,23,0,6.2,1
"8303",6,10,1980,3327,23,7.79,8.9,1
"8304",6,11,1980,3327,23,0,8.5,1
"8305",6,12,1980,3327,23,0,9.4,1
"8306",7,5,1980,3327,23,2.2,8.4,1
"8307",7,6,1980,3327,23,0.7,9.3,1
"8308",7,7,1980,3327,23,5.6,8,1
"8309",7,8,1980,3327,23,8,3.9,1
"8310",7,10,1980,3327,23,0,6,1
"8311",7,11,1980,3327,23,0,5,1
"8312",7,12,1980,3327,23,0,7.7,1
"8313",7,13,1980,3327,23,0,8,1
"8314",7,14,1980,3327,23,3.5,8,1
"8315",12,10,1981,3327,24,1.5,7.2,1
"8316",12,11,1981,3327,24,7.21,10.1,1
"8317",12,12,1981,3327,24,41,11,1
"8318",12,13,1981,3327,24,0,0.4,1
"8319",12,14,1981,3327,24,8.7,5.2,1
"8320",12,15,1981,3327,24,0,5.9,1
"8321",3,29,1982,3327,25,1.7,9.8,1
"8322",3,30,1982,3327,25,5.25,9.9,1
"8323",3,31,1982,3327,25,4.6,7.3,1
"8324",4,1,1982,3327,25,5.9,8.7,1
"8325",4,2,1982,3327,25,27.9,7.7,1
"8326",4,3,1982,3327,25,7.25,8.6,1
"8327",4,4,1982,3327,25,0,7.2,1
"8328",4,5,1982,3327,25,7.65,10.6,1
"8329",4,6,1982,3327,25,0,8,1
"8330",1,9,1985,3327,28,0,12.5,1
"8331",1,10,1985,3327,28,5.98,9.6,1
"8332",1,11,1985,3327,28,0,10.6,1
"8333",7,25,2000,3327,43,0.5,4.47,1
"8334",7,26,2000,3327,43,9,6.57,1
"8335",7,27,2000,3327,43,0,8.25,1
"8336",7,28,2000,3327,43,2,5.13,1
"8337",8,20,2000,3327,43,4.5,NA,3
"8338",9,3,2000,3327,43,19.7,NA,3
"8339",9,4,2000,3327,43,0,NA,3
"8340",9,9,2000,3327,43,4.5,NA,3
"8341",9,21,2000,3327,43,0.56,NA,3
"8342",10,6,2000,3327,43,4.5,NA,3
"8343",10,7,2000,3327,43,1.5,NA,3
"8344",10,28,2000,3327,43,0,NA,3
"8345",12,27,2000,3327,43,0,NA,3
"8346",12,29,2000,3327,43,4.3,NA,3
"8347",12,31,2000,3327,43,0,NA,3
"8348",1,28,2001,3327,44,0,NA,3
"8349",2,5,2001,3327,44,0,NA,3
"8350",2,6,2001,3327,44,0,NA,3
"8351",2,7,2001,3327,44,0,NA,3
"8352",2,9,2001,3327,44,0,NA,3
"8353",2,10,2001,3327,44,0,NA,3
"8354",2,11,2001,3327,44,0,NA,3
"8355",2,12,2001,3327,44,2.8,NA,3
"8356",4,19,2001,3327,44,0,NA,3
"8357",5,11,2001,3327,44,0,NA,3
"8358",5,21,2001,3327,44,9,NA,3
"8359",5,22,2001,3327,44,0,NA,3
"8360",5,23,2001,3327,44,0,NA,3
"8361",5,24,2001,3327,44,2.8,NA,3
"8362",5,25,2001,3327,44,4.5,NA,3
"8363",8,11,2001,3327,44,0,NA,3
"8364",8,26,2001,3327,44,9,NA,3
"8365",10,13,2001,3327,44,4.5,NA,3
"8366",11,27,2001,3327,44,4.5,NA,3
"8367",12,20,2001,3327,44,1.5,NA,3
"8368",1,10,2004,3327,47,0,NA,3
"8369",1,16,2004,3327,47,0,NA,3
"8370",1,17,2004,3327,47,4.5,NA,3
"8371",1,24,2004,3327,47,0,NA,3
"8372",1,25,2004,3327,47,2.7,NA,3
"8373",1,26,2004,3327,47,4.5,NA,3
"8374",2,8,2004,3327,47,0,NA,3
"8375",2,17,2004,3327,47,0,NA,3
"8376",3,4,2004,3327,47,0,NA,3
"8377",4,1,2004,3327,47,0,NA,3
"8378",4,19,2004,3327,47,9,NA,3
"8379",12,5,2004,3327,47,7.2,NA,3
"8380",1,3,2005,3327,48,4.5,NA,3
"8381",1,10,2005,3327,48,4.3,NA,3
"8382",1,20,2005,3327,48,0,NA,3
"8383",1,28,2005,3327,48,0,NA,3
"8384",1,30,2005,3327,48,0,NA,3
"8385",2,2,2005,3327,48,0,NA,3
"8386",2,18,2005,3327,48,0,NA,3
"8387",2,27,2005,3327,48,7.2,NA,3
"8388",3,10,2005,3327,48,5.5,NA,3
"8389",3,18,2005,3327,48,0,NA,3
"8390",3,19,2005,3327,48,0,NA,3
"8391",4,17,2005,3327,48,4.5,NA,3
"8392",4,28,2005,3327,48,8.8,NA,3
"8393",5,11,2005,3327,48,0,NA,3
"8394",5,17,2005,3327,48,12,NA,3
"8395",6,5,2005,3327,48,0,NA,3
"8396",6,12,2005,3327,48,9,NA,3
"8397",7,5,2005,3327,48,4.5,NA,3
"8398",7,30,2005,3327,48,4.5,NA,3
"8399",10,5,2005,3327,48,38,NA,3
"8400",11,17,2005,3327,48,9,NA,3
"8401",11,21,2005,3327,48,0,NA,3
"8402",11,28,2005,3327,48,0,NA,3
"8403",12,5,2005,3327,48,5.6,NA,3
"8404",12,29,2005,3327,48,0,NA,3
"8405",1,2,2006,3327,49,9,NA,3
"8406",3,28,2006,3327,49,0,NA,3
"8407",3,31,2006,3327,49,28.9,NA,3
"8408",4,28,2006,3327,49,28.9,NA,3
"8409",5,23,2006,3327,49,0,NA,3
"8410",5,24,2006,3327,49,0,NA,3
"8411",6,15,2006,3327,49,4.5,NA,3
"8412",6,16,2006,3327,49,2.7,NA,3
"8413",6,17,2006,3327,49,0,NA,3
"8414",6,18,2006,3327,49,0,NA,3
"8415",6,19,2006,3327,49,4.5,NA,3
"8416",8,9,2006,3327,49,0,NA,3
"8417",8,10,2006,3327,49,2.7,NA,3
"8418",8,11,2006,3327,49,4.5,NA,3
"8419",12,12,2006,3327,49,0,NA,3
"8420",12,13,2006,3327,49,2.7,NA,3
"8421",12,30,2006,3327,49,0,NA,3
"8422",12,31,2006,3327,49,0,NA,3
"8423",2,1,2007,3327,50,0,NA,3
"8424",1,10,1985,3333,27,0,10,1
"8425",1,12,1985,3333,27,10,9,1
"8426",1,13,1985,3333,27,6.55,8,1
"8427",1,14,1985,3333,27,0.5,8.7,1
"8428",6,5,1994,3333,36,0,1.2,1
"8429",6,8,1994,3333,36,0,0.3,1
"8430",8,26,1997,3333,39,0,9,1
"8431",8,27,1997,3333,39,0,8.3,1
"8432",8,28,1997,3333,39,9.15,8,1
"8433",9,4,2000,3333,42,0,NA,3
"8434",12,28,2000,3333,42,12,NA,3
"8435",11,20,2004,3333,46,4.5,NA,3
"8436",1,20,2005,3333,47,0,NA,3
"8437",1,28,2005,3333,47,33.5,NA,3
"8438",1,30,2005,3333,47,0,NA,3
"8439",2,8,2005,3333,47,4.3,NA,3
"8440",3,4,2005,3333,47,4.5,NA,3
"8441",3,10,2005,3333,47,0,NA,3
"8442",6,12,2005,3333,47,0,NA,3
"8443",7,19,2005,3333,47,4.3,NA,3
"8444",8,15,2005,3333,47,0,NA,3
"8445",3,28,2006,3333,48,0,NA,3
"8446",3,29,1982,3336,24,0,9.8,1
"8447",3,30,1982,3336,24,4.5,9.6,1
"8448",3,31,1982,3336,24,0,8.1,1
"8449",4,1,1982,3336,24,0,8.6,1
"8450",4,2,1982,3336,24,3.8,5.7,1
"8451",4,3,1982,3336,24,6.7,8.7,1
"8452",4,4,1982,3336,24,0,7.7,1
"8453",4,5,1982,3336,24,0,11.2,1
"8454",4,6,1982,3336,24,0,9.7,1
"8455",7,3,1996,3336,38,2.87,NA,3
"8456",7,4,1996,3336,38,9.82,NA,3
"8457",7,5,1996,3336,38,9.82,NA,3
"8458",7,6,1996,3336,38,0,NA,3
"8459",7,16,1996,3336,38,4.87,NA,3
"8460",7,17,1996,3336,38,0,NA,3
"8461",7,18,1996,3336,38,12.37,NA,3
"8462",7,19,1996,3336,38,4.87,NA,3
"8463",7,20,1996,3336,38,0.9,NA,3
"8464",7,21,1996,3336,38,9.74,NA,3
"8465",7,22,1996,3336,38,7.5,NA,3
"8466",7,23,1996,3336,38,4.87,NA,3
"8467",7,24,1996,3336,38,4.87,NA,3
"8468",7,25,1996,3336,38,0,NA,3
"8469",7,26,1996,3336,38,0,NA,3
"8470",10,28,1996,3336,38,9.74,NA,3
"8471",11,3,1996,3336,38,4.87,NA,3
"8472",11,8,1996,3336,38,4.87,NA,3
"8473",2,26,1997,3336,39,1.43,NA,3
"8474",2,27,1997,3336,39,0,NA,3
"8475",2,28,1997,3336,39,0,NA,3
"8476",3,1,1997,3336,39,0,NA,3
"8477",7,7,1997,3336,39,1.21,NA,3
"8478",7,9,1997,3336,39,4.96,NA,3
"8479",9,13,1997,3336,39,4.96,NA,3
"8480",10,2,1997,3336,39,1.8,NA,3
"8481",10,3,1997,3336,39,0,NA,3
"8482",10,4,1997,3336,39,4.87,NA,3
